#ALMAQUEST spaxel data for SF galaxies
#data has been converted from Salpeter to a Chabrier IMF
#Sigma_H2 and Sigma_SM have units of Msun/pc^2, while Sigma_SFR has units of Msun/yr/kpc^2
#Sigma_H2 Sigma_SM Sigma_SFR
8.734999656677246 30.030000686645508 0.00830280501395464
8.593999862670898 175.10000610351562 0.0080991480499506
8.961000442504883 175.10000610351562 0.008454285562038422
8.437000274658203 172.25 0.009090502746403217
6.880000114440918 212.9499969482422 0.009757016785442829
6.261000156402588 146.10000610351562 0.01019799243658781
6.995999813079834 19.125 0.012828700244426727
7.198999881744385 52.70000076293945 0.01266712136566639
6.392000198364258 49.189998626708984 0.01351709570735693
6.304999828338623 124.3499984741211 0.014538745395839214
7.271999835968018 115.55000305175781 0.014119649305939674
7.618000030517578 106.05000305175781 0.01266543846577406
6.869999885559082 92.3499984741211 0.009893348440527916
6.35699987411499 86.9000015258789 0.008548539131879807
6.8480000495910645 83.8499984741211 0.008498046547174454
7.830999851226807 45.654998779296875 0.00819676835089922
8.288000106811523 43.880001068115234 0.008058753795921803
7.276000022888184 41.869998931884766 0.009430492296814919
5.576000213623047 39.61000061035156 0.010879653505980968
5.269000053405762 67.30000305175781 0.012295152992010117
5.8389997482299805 59.95000076293945 0.011721211485564709
5.171000003814697 48.07500076293945 0.009674543514847755
3.684999942779541 44.599998474121094 0.007287886925041676
2.629999876022339 28.850000381469727 0.005561011377722025
1.8969999551773071 25.459999084472656 0.005017365328967571
1.1950000524520874 24.950000762939453 0.004551142454147339
1.1749999523162842 13.524999618530273 0.002211612882092595
1.6430000066757202 13.25 0.0025717993266880512
2.3970000743865967 13.329999923706055 0.002078646793961525
2.934000015258789 13.824999809265137 0.0018042990704998374
2.492000102996826 14.295000076293945 0.002767040627077222
1.9149999618530273 15.055000305175781 0.0046639107167720795
1.5329999923706055 15.274999618530273 0.007260956801474094
1.2259999513626099 27.485000610351562 0.009119115769863129
2.1619999408721924 33.54499816894531 0.00905010849237442
2.9170000553131104 36.67499923706055 0.008898627944290638
2.3559999465942383 35.845001220703125 0.009358118288218975
2.2139999866485596 60.849998474121094 0.009925327263772488
4.142000198364258 61.349998474121094 0.010033046826720238
5.9730000495910645 46.720001220703125 0.00976038258522749
6.2170000076293945 54.5 0.005719223991036415
6.145999908447266 9.829999923706055 0.007090962957590818
6.459000110626221 71.05000305175781 0.008449235931038857
7.3480000495910645 96.5 0.010054927319288254
8.338000297546387 108.30000305175781 0.012035953812301159
8.461999893188477 165.0 0.014431025832891464
8.446000099182129 141.25 0.01642383448779583
8.26099967956543 152.75 0.015217040665447712
6.908999919891357 148.0 0.012182384729385376
6.117000102996826 157.35000610351562 0.010581742972135544
7.063000202178955 217.5500030517578 0.009184757247567177
8.255999565124512 223.64999389648438 0.006878890097141266
9.444999694824219 21.844999313354492 0.007868561893701553
10.40999984741211 23.94499969482422 0.008760612457990646
9.902999877929688 172.85000610351562 0.010835893452167511
9.29800033569336 182.85000610351562 0.012877510860562325
10.029999732971191 258.25 0.009750284254550934
9.814000129699707 257.1000061035156 0.00872021820396185
7.708000183105469 237.1999969482422 0.007447782903909683
6.574999809265137 236.85000610351562 0.007811335846781731
7.224999904632568 232.35000610351562 0.008954170159995556
7.675000190734863 20.309999465942383 0.01009195577353239
7.940000057220459 18.2450008392334 0.012039320543408394
8.772000312805176 119.05000305175781 0.011946748942136765
8.755999565124512 108.69999694824219 0.014500034041702747
7.492000102996826 109.75 0.015477923676371574
6.934999942779541 62.29999923706055 0.012697418220341206
7.301000118255615 57.849998474121094 0.01070629246532917
7.269000053405762 84.55000305175781 0.008587251417338848
7.841000080108643 46.23500061035156 0.008284291252493858
9.39900016784668 44.345001220703125 0.009928693994879723
9.029999732971191 43.15999984741211 0.012625044211745262
6.9039998054504395 40.88999938964844 0.015173280611634254
6.488999843597412 70.6500015258789 0.0146329989656806
6.697000026702881 63.849998474121094 0.014715473167598248
5.164000034332275 13.324999809265137 0.013544023968279362
3.736999988555908 47.2400016784668 0.009597120806574821
3.002000093460083 42.974998474121094 0.006528802216053009
1.4730000495910645 27.46500015258789 0.006209010258316994
1.25 13.859999656677246 0.002553285099565983
1.5230000019073486 13.765000343322754 0.0021846829913556576
3.0409998893737793 13.930000305175781 0.002167851896956563
4.301000118255615 14.295000076293945 0.0021072595845907927
4.052000045776367 15.03499984741211 0.002482594456523657
2.944999933242798 15.244999885559082 0.004418176133185625
1.5889999866485596 15.854999542236328 0.00644632987678051
1.7869999408721924 25.594999313354492 0.008119345642626286
3.1459999084472656 37.5099983215332 0.00832973513752222
3.322999954223633 17.5049991607666 0.007462930399924517
3.6419999599456787 38.01499938964844 0.008556955493986607
5.317999839782715 34.994998931884766 0.008363396860659122
6.816999912261963 49.2599983215332 0.00789549108594656
7.453999996185303 52.099998474121094 0.006769487634301186
7.702000141143799 10.710000038146973 0.007058983203023672
7.460000038146973 11.640000343322754 0.009204954840242863
7.4029998779296875 106.69999694824219 0.011295383796095848
7.5269999504089355 34.0099983215332 0.012761375866830349
7.0879998207092285 37.47999954223633 0.015789300203323364
7.045000076293945 24.1299991607666 0.015875138342380524
7.301000118255615 26.1200008392334 0.013601250946521759
6.449999809265137 235.3000030517578 0.013175422325730324
5.5980000495910645 259.95001220703125 0.010692828334867954
6.236999988555908 26.395000457763672 0.010876287706196308
8.140000343322754 29.875 0.010819061659276485
10.84000015258789 326.1000061035156 0.005384284071624279
12.649999618530273 342.75 0.0082236984744668
12.210000038146973 431.0 0.01572534069418907
11.319999694824219 435.70001220703125 0.015558712184429169
11.010000228881836 333.8999938964844 0.011559632606804371
9.5 342.1000061035156 0.00852329283952713
7.258999824523926 321.1000061035156 0.006394152995198965
6.821000099182129 270.3500061035156 0.005889218766242266
7.7129998207092285 244.6999969482422 0.007661538664251566
8.371000289916992 176.0 0.009901763871312141
9.491000175476074 105.69999694824219 0.010610355995595455
10.869999885559082 96.44999694824219 0.013126611709594727
10.479999542236328 111.8499984741211 0.013052554801106453
8.800999641418457 112.4000015258789 0.014414194971323013
8.22599983215332 63.54999923706055 0.01339927688241005
8.12600040435791 58.54999923706055 0.010756786912679672
6.860000133514404 84.55000305175781 0.008888528682291508
6.513999938964844 114.0 0.010245119221508503
8.265000343322754 109.3499984741211 0.012081397697329521
8.923999786376953 43.15999984741211 0.014309842139482498
7.976999759674072 41.224998474121094 0.016948966309428215
7.765999794006348 58.54999923706055 0.017100445926189423
7.083000183105469 53.95000076293945 0.01593404822051525
5.203999996185303 60.349998474121094 0.012702466920018196
4.230999946594238 49.915000915527344 0.011507456190884113
3.372999906539917 45.63999938964844 0.008757245726883411
1.4500000476837158 28.78999900817871 0.007669954095035791
1.4700000286102295 13.9350004196167 0.0016494524898007512
1.378999948501587 14.125 0.0020382520742714405
1.4290000200271606 14.265000343322754 0.002169535029679537
2.6519999504089355 14.489999771118164 0.002122407779097557
4.247000217437744 15.03499984741211 0.002516256645321846
4.875999927520752 18.575000762939453 0.0028713936917483807
3.625999927520752 15.78499984741211 0.00473628519102931
1.531000018119812 16.719999313354492 0.0057596187107264996
1.4850000143051147 33.625 0.007407388649880886
2.8410000801086426 28.174999237060547 0.008881796151399612
4.5269999504089355 42.16999816894531 0.007067399099469185
5.908999919891357 18.489999771118164 0.006368906237185001
6.559000015258789 64.8499984741211 0.00603901594877243
6.89900016784668 37.20499801635742 0.005744470749050379
8.222000122070312 60.599998474121094 0.006106340326368809
9.638999938964844 11.460000038146973 0.008149641565978527
9.338000297546387 63.099998474121094 0.01081232912838459
8.20300006866455 70.55000305175781 0.014013612642884254
7.2729997634887695 28.639999389648438 0.016353143379092216
6.579999923706055 170.14999389648438 0.017942003905773163
6.785999774932861 52.75 0.017150938510894775
7.254000186920166 58.099998474121094 0.01412638183683157
6.5980000495910645 82.6500015258789 0.012345647439360619
5.517000198364258 96.5 0.008119345642626286
5.559999942779541 272.0 0.006932749412953854
7.783999919891357 323.0 0.006468209903687239
11.850000381469727 406.8499755859375 0.008408840745687485
15.0 500.0 0.012187434360384941
15.430000305175781 503.5 0.019641948863863945
14.350000381469727 260.6000061035156 0.017319250851869583
12.119999885559082 485.8999938964844 0.01238267496228218
8.418999671936035 401.5500183105469 0.010174429044127464
5.796999931335449 353.4499816894531 0.006777903530746698
6.293000221252441 329.75 0.00655741523951292
7.868000030517578 288.2499694824219 0.007234027609229088
8.616000175476074 186.25 0.0077743069268763065
9.321000099182129 158.14999389648438 0.01123310811817646
10.369999885559082 100.0 0.012934736907482147
10.850000381469727 122.0 0.013653427362442017
10.420000076293945 107.8499984741211 0.013683723285794258
9.552000045776367 82.05000305175781 0.011712796054780483
8.255999565124512 74.55000305175781 0.011162417940795422
6.479000091552734 117.80000305175781 0.01060698926448822
5.585999965667725 111.44999694824219 0.010768568143248558
6.328000068664551 107.0 0.01287919469177723
7.421000003814697 42.41999816894531 0.014382216148078442
8.413000106811523 67.30000305175781 0.016114139929413795
8.880000114440918 64.5999984741211 0.015173280611634254
7.377999782562256 54.79999923706055 0.013099681586027145
5.36899995803833 62.650001525878906 0.01186090987175703
4.749000072479248 15.954999923706055 0.01132904551923275
3.759000062942505 14.694999694824219 0.009874834679067135
2.1050000190734863 44.525001525878906 0.009344653226435184
1.6069999933242798 28.71500015258789 0.00999433547258377
1.194000005722046 25.315000534057617 0.009013080038130283
1.434999942779541 14.6850004196167 0.002302501117810607
2.3340001106262207 15.0649995803833 0.0031558400951325893
3.2909998893737793 18.575000762939453 0.003123861039057374
4.25600004196167 19.375 0.0034436527639627457
3.9649999141693115 31.725000381469727 0.005633385386317968
2.421999931335449 17.78999900817871 0.005328741390258074
1.4299999475479126 20.44499969482422 0.0055206166580319405
2.2009999752044678 36.76499938964844 0.007809652481228113
4.4710001945495605 54.25 0.006596126593649387
6.435999870300293 44.689998626708984 0.005402798298746347
6.638999938964844 50.70000076293945 0.004640347324311733
6.506999969482422 68.9000015258789 0.004756482318043709
8.37600040435791 69.75 0.00593129638582468
10.779999732971191 67.94999694824219 0.00905010849237442
11.029999732971191 58.95000076293945 0.013461551629006863
9.513999938964844 65.19999694824219 0.015935732051730156
7.900000095367432 151.35000610351562 0.01701628975570202
7.251999855041504 32.79999923706055 0.018177639693021774
7.60099983215332 141.5 0.01972610503435135
7.545000076293945 261.1499938964844 0.014949425123631954
6.505000114440918 87.44999694824219 0.011036183685064316
5.428999900817871 41.845001220703125 0.006269602570682764
5.38700008392334 300.2499694824219 0.005168845411390066
7.88100004196167 127.30000305175781 0.00555596174672246
13.050000190734863 109.44999694824219 0.007567283697426319
17.65999984741211 392.8999938964844 0.011357658542692661
19.06999969482422 408.70001220703125 0.014489934779703617
17.700000762939453 861.5 0.023159658536314964
13.850000381469727 699.0 0.0176727045327425
8.484999656677246 588.0 0.0132090849801898
5.288000106811523 503.5 0.012515640817582607
5.732999801635742 416.29998779296875 0.00701690511777997
7.093999862670898 338.6499938964844 0.0052361697889864445
7.699999809265137 146.5 0.008982783183455467
7.986999988555908 126.30000305175781 0.012768108397722244
8.432000160217285 169.60000610351562 0.01049926970154047
9.684000015258789 153.6999969482422 0.012951568700373173
10.989999771118164 109.8499984741211 0.012847214937210083
10.3100004196167 93.5999984741211 0.015908801928162575
7.920000076293945 74.55000305175781 0.016881641000509262
5.914999961853027 75.1500015258789 0.016829464584589005
5.105000019073486 70.80000305175781 0.015728706493973732
4.770999908447266 105.44999694824219 0.015826327726244926
4.999000072479248 62.79999923706055 0.015149715356528759
6.73199987411499 62.650001525878906 0.014700324274599552
8.08899974822998 64.5999984741211 0.01206961553543806
6.6579999923706055 49.8650016784668 0.011271819472312927
4.9070000648498535 46.7400016784668 0.011719528585672379
4.802999973297119 16.594999313354492 0.011078260838985443
3.9210000038146973 15.925000190734863 0.011652203276753426
2.328000068664551 14.539999961853027 0.01238267496228218
2.0980000495910645 39.709999084472656 0.015223773196339607
1.8179999589920044 36.85499954223633 0.012503859587013721
1.781999945640564 18.28499984741211 0.007360260933637619
3.196000099182129 18.90999984741211 0.005995254963636398
3.0910000801086426 19.649999618530273 0.004919744096696377
3.6069998741149902 20.424999237060547 0.005093105137348175
4.695000171661377 29.709999084472656 0.006246039178222418
4.309000015258789 36.01499938964844 0.006540583912283182
2.7660000324249268 48.19499969482422 0.0055492292158305645
1.597000002861023 23.155000686645508 0.006077727302908897
1.430999994277954 39.57500076293945 0.0059548597782850266
2.38100004196167 52.400001525878906 0.007008490152657032
4.139999866485596 56.599998474121094 0.005182310473173857
5.506999969482422 57.599998474121094 0.0050947885029017925
5.821000099182129 45.9900016784668 0.0046151005662977695
6.63100004196167 54.0 0.00503587955608964
8.83899974822998 44.05500030517578 0.007728863041847944
10.579999923706055 77.05000305175781 0.009518014267086983
10.779999732971191 36.65999984741211 0.015169912949204445
10.050000190734863 45.20499801635742 0.01748756319284439
8.715999603271484 156.0500030517578 0.01662580855190754
7.767000198364258 170.5 0.01537020318210125
7.917999744415283 144.5500030517578 0.0176390428096056
7.711999893188477 160.64999389648438 0.014769332483410835
6.376999855041504 36.095001220703125 0.009620684199035168
5.25600004196167 341.3999938964844 0.007255907636135817
5.6579999923706055 105.3499984741211 0.004650446120649576
8.642999649047852 637.5 0.006166932638734579
14.210000038146973 746.0 0.00915782805532217
19.350000381469727 835.5 0.01370728574693203
20.940000534057617 869.5 0.01997857168316841
18.93000030517578 987.0 0.032955385744571686
14.34000015258789 1088.9998779296875 0.029387183487415314
9.104000091552734 818.4999389648438 0.02262106165289879
6.252999782562256 567.5000610351562 0.0127866230905056
5.750999927520752 439.8999938964844 0.0060996077954769135
5.633999824523926 352.5 0.005125084426254034
6.314000129699707 298.3999938964844 0.0077743069268763065
7.499000072479248 131.60000610351562 0.011625274084508419
7.820000171661377 91.05000305175781 0.009957307018339634
8.666000366210938 81.05000305175781 0.012007340788841248
10.359999656677246 106.8499984741211 0.016055231913924217
10.069999694824219 94.30000305175781 0.022200284525752068
7.459000110626221 94.4000015258789 0.027619915083050728
5.264999866485596 88.25 0.029185211285948753
4.486000061035156 71.05000305175781 0.021577531471848488
3.5950000286102295 105.44999694824219 0.017150938510894775
2.7739999294281006 91.05000305175781 0.012039320543408394
4.045000076293945 61.54999923706055 0.0118508106097579
5.7170000076293945 91.5 0.008504779078066349
5.067999839782715 85.69999694824219 0.00873368326574564
4.3429999351501465 47.11000061035156 0.012103278189897537
4.664000034332275 37.974998474121094 0.0123641612008214
3.4029998779296875 36.42499923706055 0.012094862759113312
1.6159999370574951 15.640000343322754 0.013251162134110928
1.6380000114440918 46.814998626708984 0.016470961272716522
1.628000020980835 38.96500015258789 0.015610888600349426
2.2309999465942383 19.440000534057617 0.009277328848838806
4.119999885559082 19.979999542236328 0.007323232013732195
3.934000015258789 36.81999969482422 0.006126537919044495
3.930999994277954 21.93000030517578 0.006422766018658876
4.9039998054504395 46.0099983215332 0.007887075655162334
5.085000038146973 33.529998779296875 0.007775989826768637
3.8580000400543213 49.31999969482422 0.006594443693757057
2.428999900817871 54.29999923706055 0.005500419065356255
2.384000062942505 52.20000076293945 0.005986839532852173
3.874000072479248 42.47999954223633 0.005961592309176922
5.146999835968018 56.54999923706055 0.005734371952712536
5.070000171661377 59.54999923706055 0.0045225294306874275
5.309000015258789 34.755001068115234 0.005259733647108078
7.561999797821045 49.935001373291016 0.005922880955040455
9.708999633789062 74.0999984741211 0.008255677297711372
9.54800033569336 48.529998779296875 0.011295383796095848
9.17199993133545 53.0 0.015949197113513947
9.736000061035156 40.53499984741211 0.01701628975570202
9.027999877929688 156.85000610351562 0.015868406742811203
7.61899995803833 226.60000610351562 0.015799399465322495
7.867000102996826 144.5500030517578 0.018362781032919884
8.196999549865723 253.39999389648438 0.01591721549630165
6.730999946594238 294.4499816894531 0.011051331646740437
5.392000198364258 336.70001220703125 0.007191949523985386
6.052999973297119 343.5 0.004492233507335186
8.954999923706055 581.5000610351562 0.006298215594142675
13.960000038146973 680.0 0.010266999714076519
18.489999771118164 952.0 0.019254831597208977
19.190000534057617 753.0 0.02144288271665573
16.559999465942383 935.0 0.043155062943696976
12.819999694824219 1069.5 0.03635527938604355
9.460000038146973 844.4999389648438 0.03351081535220146
7.414000034332275 638.4999389648438 0.024068541824817657
5.802999973297119 233.39999389648438 0.009603853337466717
4.548999786376953 243.5 0.0054785385727882385
5.60699987411499 206.10000610351562 0.008718534372746944
7.704999923706055 156.35000610351562 0.007853413932025433
8.142000198364258 138.6999969482422 0.011670717969536781
7.961999893188477 81.4000015258789 0.011374489404261112
8.36400032043457 87.8499984741211 0.017117276787757874
8.241000175476074 78.75 0.027468431740999222
6.835000038146973 98.3499984741211 0.039788831025362015
4.752999782562256 90.19999694824219 0.040647223591804504
3.250999927520752 96.1500015258789 0.02142604999244213
2.492000102996826 90.05000305175781 0.013772927224636078
2.1449999809265137 87.75 0.00883298646658659
2.757999897003174 87.69999694824219 0.009114066138863564
3.5260000228881836 20.80500030517578 0.007528571877628565
3.7170000076293945 84.5999984741211 0.00800152774900198
4.458000183105469 43.95000076293945 0.010931829921901226
4.4679999351501465 43.4900016784668 0.012483661994338036
2.2790000438690186 37.974998474121094 0.014097769744694233
1.6030000448226929 19.760000228881836 0.011610125191509724
2.187999963760376 19.825000762939453 0.01131558045744896
3.6510000228881836 20.364999771118164 0.009262180887162685
4.2170000076293945 50.45000076293945 0.00853170920163393
3.937000036239624 40.775001525878906 0.009696424007415771
3.680000066757202 37.73500061035156 0.01226990669965744
3.936000108718872 51.25 0.013661841861903667
3.4830000400543213 56.04999923706055 0.01278494019061327
2.2060000896453857 55.75 0.010117202997207642
2.684999942779541 53.5 0.006927700713276863
4.973999977111816 56.29999923706055 0.006532168481498957
5.732999801635742 60.150001525878906 0.006513653788715601
4.581999778747559 59.849998474121094 0.005884169135242701
4.979000091552734 66.0 0.007092645391821861
7.8389997482299805 37.94499969482422 0.007461247965693474
9.605999946594238 77.9000015258789 0.009292476810514927
8.777000427246094 82.80000305175781 0.012626727111637592
8.36299991607666 93.69999694824219 0.016166316345334053
9.157999992370605 58.29999923706055 0.018009329214692116
8.770999908447266 143.6999969482422 0.017975665628910065
7.8480000495910645 226.60000610351562 0.015935732051730156
8.227999687194824 246.3000030517578 0.015250703319907188
8.223999977111816 251.10000610351562 0.016624124720692635
6.788000106811523 276.70001220703125 0.011586561799049377
5.900000095367432 322.29998779296875 0.00685532670468092
6.295000076293945 322.8499755859375 0.004591537173837423
8.07699966430664 546.0 0.006123171653598547
12.0 584.0 0.009842854924499989
15.5 856.0 0.017369745299220085
15.40999984741211 851.5 0.019271664321422577
13.319999694824219 716.4999389648438 0.023041842505335808
11.390000343322754 850.0 0.03182769939303398
9.548999786376953 694.4999389648438 0.038795795291662216
7.7870001792907715 568.4999389648438 0.0291178859770298
5.959000110626221 235.6999969482422 0.012345647439360619
4.830999851226807 198.14999389648438 0.005810112226754427
5.745999813079834 216.64999389648438 0.007826483808457851
7.370999813079834 202.9499969482422 0.009078721515834332
7.807000160217285 137.14999389648438 0.011776753701269627
7.107999801635742 123.44999694824219 0.01216218713670969
6.150000095367432 113.6500015258789 0.01770636811852455
6.073999881744385 81.19999694824219 0.026525890454649925
6.073999881744385 83.69999694824219 0.0331910215318203
4.26200008392334 75.5 0.03827403113245964
2.11299991607666 97.3499984741211 0.024186359718441963
1.753000020980835 90.19999694824219 0.014154995791614056
2.3889999389648438 86.19999694824219 0.009183074347674847
2.7899999618530273 41.68000030517578 0.008868331089615822
2.9240000247955322 40.0 0.00764134107157588
3.680999994277954 19.579999923706055 0.008964269421994686
4.6529998779296875 37.584999084472656 0.010445410385727882
3.4760000705718994 43.84000015258789 0.012076348066329956
1.690999984741211 19.760000228881836 0.01247188076376915
1.7719999551773071 19.760000228881836 0.010960443876683712
1.8270000219345093 19.825000762939453 0.011308848857879639
2.3310000896453857 20.364999771118164 0.012821967713534832
3.0869998931884766 50.95000076293945 0.013700553216040134
2.9040000438690186 55.70000076293945 0.013555807061493397
2.384000062942505 20.7450008392334 0.016789069399237633
2.494999885559082 42.6349983215332 0.019574623554944992
1.687999963760376 69.3499984741211 0.018430106341838837
2.058000087738037 42.54999923706055 0.013574320822954178
4.218999862670898 57.0 0.007715397980064154
4.093999862670898 61.25 0.007425902411341667
3.5290000438690186 63.150001525878906 0.0071515548042953014
4.8979997634887695 67.8499984741211 0.008479532785713673
7.140999794006348 71.80000305175781 0.009506232105195522
8.468999862670898 79.80000305175781 0.009846220724284649
8.817000389099121 86.94999694824219 0.012591381557285786
8.970000267028809 94.9000015258789 0.01805982179939747
8.98699951171875 102.94999694824219 0.018615249544382095
8.70199966430664 141.64999389648438 0.019911248236894608
8.489999771118164 218.60000610351562 0.016316113993525505
8.175000190734863 239.6999969482422 0.013937873765826225
7.224999904632568 274.3999938964844 0.012347330339252949
6.38700008392334 262.5 0.010775300674140453
6.230999946594238 307.3500061035156 0.007754109799861908
6.065000057220459 358.70001220703125 0.005168845411390066
6.788000106811523 394.70001220703125 0.005968324840068817
9.527999877929688 479.5500183105469 0.008245578967034817
11.869999885559082 512.5 0.010204724967479706
12.010000228881836 454.1500244140625 0.01394628919661045
11.40999984741211 587.5 0.017336081713438034
10.40999984741211 587.5 0.02554968185722828
8.803000450134277 480.04998779296875 0.03797106817364693
7.455999851226807 533.0 0.01507902517914772
6.269999980926514 255.6999969482422 0.005239536054432392
5.564000129699707 219.5500030517578 0.005443193018436432
6.165999889373779 188.25 0.006988292559981346
7.011000156402588 152.89999389648438 0.009819291532039642
6.943999767303467 139.9499969482422 0.011938333511352539
6.019000053405762 142.25 0.011047965846955776
5.175000190734863 113.6500015258789 0.01686481013894081
5.543000221252441 107.6500015258789 0.01932215690612793
5.7179999351501465 98.9000015258789 0.025903137400746346
3.9539999961853027 75.5 0.02933669090270996
1.9670000076293945 61.70000076293945 0.019036028534173965
1.6109999418258667 57.04999923706055 0.01277147512882948
2.50600004196167 84.69999694824219 0.010046511888504028
3.632999897003174 50.5 0.009302575141191483
4.305999755859375 39.470001220703125 0.009767115116119385
4.697999954223633 45.150001525878906 0.009698107838630676
4.234000205993652 43.42499923706055 0.010585108771920204
2.1029999256134033 36.14500045776367 0.01457240805029869
1.503999948501587 19.270000457763672 0.013735899701714516
1.6159999370574951 19.530000686645508 0.01721826381981373
1.3639999628067017 20.239999771118164 0.015743855386972427
1.3329999446868896 50.95000076293945 0.01495615765452385
1.3569999933242798 34.75 0.015861673280596733
1.8880000114440918 20.7450008392334 0.018160806968808174
2.3499999046325684 22.559999465942383 0.023125996813178062
1.4210000038146973 65.3499984741211 0.014247567392885685
2.759999990463257 44.150001525878906 0.009942159056663513
2.8289999961853027 61.95000076293945 0.008492996916174889
3.763000011444092 44.564998626708984 0.010581742972135544
5.351999759674072 68.75 0.009625733830034733
6.445000171661377 58.900001525878906 0.009889982640743256
7.896999835968018 80.8499984741211 0.010871238075196743
9.685999870300293 95.55000305175781 0.013271359726786613
10.279999732971191 95.4000015258789 0.01888454705476761
9.809000015258789 133.60000610351562 0.018177639693021774
9.515000343322754 138.85000610351562 0.020062727853655815
9.145999908447266 146.8000030517578 0.018160806968808174
8.095999717712402 159.9499969482422 0.015193476341664791
7.0320000648498535 257.3500061035156 0.011899621225893497
6.543000221252441 277.8999938964844 0.00977384764701128
6.26800012588501 225.1999969482422 0.008989515714347363
6.098999977111816 300.70001220703125 0.008065486326813698
6.72599983215332 264.04998779296875 0.005587941035628319
7.973999977111816 346.95001220703125 0.008105880580842495
8.887999534606934 415.04998779296875 0.008590618148446083
9.78600025177002 284.7500305175781 0.008816154673695564
10.390000343322754 325.70001220703125 0.014688543044030666
9.194999694824219 298.0 0.019170677289366722
7.381999969482422 287.6499938964844 0.018463769927620888
6.677000045776367 254.35000610351562 0.007819751277565956
6.197999954223633 221.75 0.005529032088816166
5.992000102996826 210.0500030517578 0.006813248619437218
6.671999931335449 186.35000610351562 0.007191949523985386
6.747000217437744 164.85000610351562 0.010561545379459858
5.577000141143799 136.25 0.011677450500428677
4.651000022888184 132.5 0.016412053257226944
5.133999824523926 128.1999969482422 0.01785784773528576
6.0980000495910645 76.4000015258789 0.021560700610280037
5.51200008392334 97.80000305175781 0.020533999428153038
3.6730000972747803 9.414999961853027 0.017958834767341614
2.388000011444092 8.694999694824219 0.014678442850708961
2.01200008392334 56.599998474121094 0.011472110636532307
2.7860000133514404 83.1500015258789 0.010080174542963505
4.544000148773193 55.849998474121094 0.00884476862847805
5.644999980926514 47.150001525878906 0.009815925732254982
5.322000026702881 50.79999923706055 0.009307624772191048
3.7209999561309814 41.244998931884766 0.011106874793767929
1.4040000438690186 11.949999809265137 0.0136231305077672
1.4919999837875366 14.255000114440918 0.04071454331278801
1.1790000200271606 18.690000534057617 0.007801237050443888
1.6710000038146973 19.270000457763672 0.01238099206238985
2.003999948501587 20.625 0.01743706874549389
3.503000020980835 22.559999465942383 0.022486412897706032
2.434000015258789 9.109999656677246 0.02285669930279255
2.377000093460083 66.1500015258789 0.00924366619437933
3.8369998931884766 46.7400016784668 0.010021265596151352
4.952000141143799 44.71500015258789 0.010154231451451778
5.171000003814697 47.275001525878906 0.010575010441243649
5.918000221252441 59.25 0.010522834025323391
8.371000289916992 64.05000305175781 0.013082850724458694
10.739999771118164 95.55000305175781 0.015998005867004395
11.25 103.75 0.01809348352253437
10.949999809265137 132.89999389648438 0.019036028534173965
10.75 138.25 0.01890137977898121
9.815999984741211 142.8000030517578 0.019473638385534286
8.371000289916992 152.64999389648438 0.016679666936397552
7.453999996185303 241.25 0.013493530452251434
6.934000015258789 252.60000610351562 0.010039779357612133
6.776000022888184 142.1999969482422 0.008762295357882977
7.208000183105469 216.14999389648438 0.010960443876683712
7.669000148773193 190.64999389648438 0.008476166054606438
7.7829999923706055 249.89999389648438 0.008794274181127548
8.253000259399414 268.70001220703125 0.009745234623551369
9.491999626159668 245.89999389648438 0.01400688011199236
9.927000045776367 272.0 0.010819061659276485
8.446999549865723 277.2499694824219 0.012623360380530357
6.920000076293945 189.14999389648438 0.01102776825428009
6.604000091552734 176.5500030517578 0.006756022572517395
6.676000118255615 238.85000610351562 0.004978653509169817
6.97599983215332 218.0 0.0076110451482236385
7.109000205993652 163.64999389648438 0.009863052517175674
6.164999961853027 150.60000610351562 0.012005657888948917
4.736000061035156 128.3000030517578 0.012650290504097939
4.084000110626221 124.30000305175781 0.01952413097023964
4.742000102996826 82.0999984741211 0.024438826367259026
5.5980000495910645 75.5999984741211 0.0238833986222744
4.922999858856201 45.29499816894531 0.017723197117447853
3.4140000343322754 41.439998626708984 0.013225915841758251
2.556999921798706 8.46500015258789 0.01195516437292099
2.247999906539917 50.54999923706055 0.009839488193392754
2.816999912261963 47.06999969482422 0.008636062033474445
4.49399995803833 35.85499954223633 0.007429268676787615
5.6479997634887695 51.150001525878906 0.008422305807471275
4.955999851226807 6.440000057220459 0.01008858997374773
3.0369999408721924 45.540000915527344 0.008982783183455467
1.24399995803833 3.504499912261963 0.01018452737480402
1.8149999380111694 10.479999542236328 0.027737732976675034
2.059999942779541 16.094999313354492 0.03280390799045563
1.9019999504089355 18.315000534057617 0.004687474574893713
1.9359999895095825 18.690000534057617 0.007360260933637619
2.746999979019165 36.26499938964844 0.015885235741734505
4.24399995803833 38.435001373291016 0.01932215690612793
3.430999994277954 8.359999656677246 0.01848059892654419
1.7990000247955322 8.854999542236328 0.016186514869332314
1.2430000305175781 61.25 0.01318720355629921
2.5160000324249268 64.44999694824219 0.00874041486531496
4.64900016784668 46.7400016784668 0.010282148607075214
5.251999855041504 44.71500015258789 0.010019581764936447
4.555999755859375 47.275001525878906 0.010021265596151352
5.491000175476074 59.25 0.011068162508308887
8.565999984741211 63.25 0.012951568700373173
11.039999961853027 93.94999694824219 0.015543565154075623
11.510000228881836 101.94999694824219 0.01789151132106781
